transcript_id,transcript_position,read_index,probability_modified
ENST00000352482.8,1333,401590.0,0.1919238120317459
ENST00000352482.8,1333,401614.0,0.1437660306692123
ENST00000352482.8,1333,401589.0,0.2051366716623306
ENST00000352482.8,1333,401615.0,0.0666200965642929
ENST00000352482.8,1333,401618.0,0.0044210725463927
ENST00000352482.8,1333,401616.0,0.1595395058393478
ENST00000352482.8,1333,401627.0,0.1820576041936874
ENST00000352482.8,1333,401592.0,0.2546065449714661
ENST00000352482.8,1333,401621.0,0.3627238869667053
ENST00000352482.8,1333,401617.0,0.2399449497461319
ENST00000352482.8,1333,401606.0,0.1805159300565720
ENST00000352482.8,1333,401622.0,0.1958415061235428
ENST00000352482.8,1333,401605.0,0.2578166127204895
ENST00000352482.8,1333,401624.0,0.2465982586145401
ENST00000352482.8,1333,401598.0,0.2275460809469223
ENST00000352482.8,1333,401597.0,0.2202722281217575
ENST00000352482.8,1333,401604.0,0.0841001644730568
ENST00000352482.8,1333,401601.0,0.1852361708879471
ENST00000352482.8,1333,401623.0,0.2361204773187637
ENST00000352482.8,1333,401603.0,0.4399554133415222
ENST00000352482.8,1333,401625.0,0.1647424250841141
ENST00000352482.8,1395,401623.0,0.3098043799400330
ENST00000352482.8,1395,401624.0,0.2458048015832901
ENST00000352482.8,1395,401619.0,0.0373104773461819
ENST00000352482.8,1395,401625.0,0.2486997246742249
ENST00000352482.8,1395,401620.0,0.0011671336833388
ENST00000352482.8,1395,401621.0,0.0069759599864483
ENST00000352482.8,1395,401617.0,0.0879724547266960
ENST00000352482.8,1395,401587.0,0.0069169341586530
ENST00000352482.8,1395,401615.0,0.2302344739437103
ENST00000352482.8,1395,401590.0,0.0011705557117239
ENST00000352482.8,1395,401591.0,0.2252209931612015
ENST00000352482.8,1395,401594.0,0.1206524521112442
ENST00000352482.8,1395,401597.0,0.2466380447149277
ENST00000352482.8,1395,401598.0,0.0210095439106226
ENST00000352482.8,1395,401599.0,0.0155175169929862
ENST00000352482.8,1395,401600.0,0.2416138797998428
ENST00000352482.8,1395,401603.0,0.2516998052597046
ENST00000352482.8,1395,401605.0,0.2822943627834320
ENST00000352482.8,1395,401606.0,0.0165049321949482
ENST00000352482.8,1395,401607.0,0.0005875230999663
ENST00000352482.8,1395,401627.0,0.0010489113628864
ENST00000352482.8,1395,401608.0,0.0240020025521517
ENST00000352482.8,1395,401609.0,0.2515921294689178
ENST00000352482.8,1395,401611.0,0.0002593905956019
ENST00000352482.8,1395,401612.0,0.2664090692996979
ENST00000352482.8,1395,401614.0,0.1591826528310776
ENST00000352482.8,1395,401616.0,0.2598861753940582
ENST00000352482.8,1395,401628.0,0.0020780228078365
ENST00000340513.4,3033,405526.0,0.3285594582557678
ENST00000340513.4,3033,405561.0,0.2990758717060089
ENST00000340513.4,3033,405562.0,0.2555186450481415
ENST00000340513.4,3033,405563.0,0.2743497788906097
ENST00000340513.4,3033,405564.0,0.1613639891147614
ENST00000340513.4,3033,405566.0,0.3249016702175140
ENST00000340513.4,3033,405568.0,0.1445597708225250
ENST00000340513.4,3033,405569.0,0.2806523442268372
ENST00000340513.4,3033,405570.0,0.2510706782341003
ENST00000340513.4,3033,405571.0,0.2131403237581253
ENST00000340513.4,3033,405572.0,0.2519421875476837
ENST00000340513.4,3033,405573.0,0.2865442335605621
ENST00000340513.4,3033,405577.0,0.2187667191028595
ENST00000340513.4,3033,405579.0,0.1388547271490097
ENST00000340513.4,3033,405582.0,0.1140959709882736
ENST00000340513.4,3033,405583.0,0.2011560946702957
ENST00000340513.4,3033,405585.0,0.2454551011323929
ENST00000340513.4,3033,405587.0,0.2133282274007797
ENST00000340513.4,3033,405560.0,0.2208818793296814
ENST00000340513.4,3033,405559.0,0.2788538634777069
ENST00000340513.4,3033,405558.0,0.1533832699060440
ENST00000340513.4,3033,405557.0,0.2077387720346451
ENST00000340513.4,3033,405527.0,0.2405645698308945
ENST00000340513.4,3033,405529.0,0.2442713975906372
ENST00000340513.4,3033,405530.0,0.1610073149204254
ENST00000340513.4,3033,405531.0,0.2268261909484863
ENST00000340513.4,3033,405533.0,0.3073744773864746
ENST00000340513.4,3033,405534.0,0.2604856789112091
ENST00000340513.4,3033,405536.0,0.2760776281356812
ENST00000340513.4,3033,405537.0,0.2388973981142044
ENST00000340513.4,3033,405588.0,0.1005450487136841
ENST00000340513.4,3033,405538.0,0.2104075253009796
ENST00000340513.4,3033,405543.0,0.2034290730953217
ENST00000340513.4,3033,405544.0,0.2499347478151321
ENST00000340513.4,3033,405545.0,0.2450077831745148
ENST00000340513.4,3033,405546.0,0.1657514721155167
ENST00000340513.4,3033,405550.0,0.2065899074077606
ENST00000340513.4,3033,405551.0,0.3478934168815613
ENST00000340513.4,3033,405553.0,0.2077767252922058
ENST00000340513.4,3033,405554.0,0.2466905564069748
ENST00000340513.4,3033,405541.0,0.3049111366271973
ENST00000340513.4,3033,405590.0,0.3336275219917297
ENST00000232888.6,1374,420086.0,0.0000580223422730
ENST00000232888.6,1374,420087.0,0.0027962627355009
ENST00000232888.6,1374,420089.0,0.0014390456490219
ENST00000232888.6,1374,420037.0,0.0037219719961286
ENST00000232888.6,1374,420092.0,0.0008141397265717
ENST00000232888.6,1374,420095.0,0.0002676442964002
ENST00000232888.6,1374,420085.0,0.0000041841531129
ENST00000232888.6,1374,420096.0,0.0002891843032558
ENST00000232888.6,1374,420097.0,0.0271759051829576
ENST00000232888.6,1374,420099.0,0.0017205119365826
ENST00000232888.6,1374,420031.0,0.0104469200596213
ENST00000232888.6,1374,420036.0,0.0211443491280079
ENST00000232888.6,1374,420039.0,0.0000504134259245
ENST00000232888.6,1374,420056.0,0.0073357466608286
ENST00000232888.6,1374,420055.0,0.0003739397798199
ENST00000232888.6,1374,420081.0,0.0004021088243462
ENST00000232888.6,1374,420080.0,0.0003214466560166
ENST00000232888.6,1374,420078.0,0.1854499280452728
ENST00000232888.6,1374,420075.0,0.0000800675406936
ENST00000232888.6,1374,420045.0,0.0002509761252441
ENST00000232888.6,1374,420106.0,0.0762004554271698
ENST00000232888.6,1374,420066.0,0.0127626899629831
ENST00000232888.6,1374,420046.0,0.0003974227583967
ENST00000232888.6,1374,420063.0,0.0000027880882953
ENST00000232888.6,1374,420062.0,0.0000757727757446
ENST00000232888.6,1374,420060.0,0.0185395777225494
ENST00000232888.6,1374,420058.0,0.0000932603143156
ENST00000232888.6,1374,420083.0,0.0026388352271169
ENST00000232888.6,1374,420107.0,0.2874213755130768
ENST00000258975.6,951,422105.0,0.2863455414772034
ENST00000258975.6,951,422156.0,0.0005262849153951
ENST00000258975.6,951,422155.0,0.0002613567048684
ENST00000258975.6,951,422151.0,0.2938261628150940
ENST00000258975.6,951,422148.0,0.0511722490191460
ENST00000258975.6,951,422147.0,0.1692347377538681
ENST00000258975.6,951,422146.0,0.0011017522774637
ENST00000258975.6,951,422144.0,0.0048936675302684
ENST00000258975.6,951,422142.0,0.0057156248949468
ENST00000258975.6,951,422140.0,0.0000000890462530
ENST00000258975.6,951,422139.0,0.3686659932136536
ENST00000258975.6,951,422138.0,0.0000238158609136
ENST00000258975.6,951,422137.0,0.0028572715818882
ENST00000258975.6,951,422134.0,0.0245779287070036
ENST00000258975.6,951,422132.0,0.0046561597846448
ENST00000258975.6,951,422131.0,0.0004212520725559
ENST00000258975.6,951,422135.0,0.1086781248450279
ENST00000258975.6,951,422127.0,0.0048481258563697
ENST00000258975.6,951,422107.0,0.2004628032445908
ENST00000258975.6,951,422109.0,0.0008049925090745
ENST00000258975.6,951,422111.0,0.0008207884966396
ENST00000258975.6,951,422128.0,0.2075911015272141
ENST00000258975.6,951,422119.0,0.0132266674190760
ENST00000258975.6,951,422157.0,0.1610415875911713
ENST00000258975.6,951,422122.0,0.0049054920673370
ENST00000258975.6,951,422120.0,0.0014150625793263
ENST00000258975.6,951,422126.0,0.0169523786753416
ENST00000251413.7,264,431352.0,0.0021370020695031
ENST00000251413.7,264,431291.0,0.0021499393042177
ENST00000251413.7,264,431299.0,0.0000551207485842
ENST00000251413.7,264,431269.0,0.0000658138524159
ENST00000251413.7,264,431270.0,0.0039492109790444
ENST00000251413.7,264,431298.0,0.0447375774383545
ENST00000251413.7,264,431271.0,0.0000149773677549
ENST00000251413.7,264,431344.0,0.0000067055707405
ENST00000251413.7,264,431297.0,0.0168134421110153
ENST00000251413.7,264,431356.0,0.0025170326698571
ENST00000251413.7,264,431274.0,0.0012735575437546
ENST00000251413.7,264,431295.0,0.0012026590993628
ENST00000251413.7,264,431275.0,0.0020030634477735
ENST00000251413.7,264,431277.0,0.1146323680877686
ENST00000251413.7,264,431278.0,0.0150560438632965
ENST00000251413.7,264,431293.0,0.1509278565645218
ENST00000251413.7,264,431279.0,0.1384091526269913
ENST00000251413.7,264,431280.0,0.0364200323820114
ENST00000251413.7,264,431323.0,0.0009341046679765
ENST00000251413.7,264,431285.0,0.0646351948380470
ENST00000251413.7,264,431349.0,0.0017404541140422
ENST00000251413.7,264,431288.0,0.0007812730036676
ENST00000251413.7,264,431267.0,0.4443197846412659
ENST00000251413.7,264,431301.0,0.0394568666815758
ENST00000251413.7,264,431300.0,0.0034678797237575
ENST00000251413.7,264,431264.0,0.0832534059882164
ENST00000251413.7,264,431243.0,0.0006663275416940
ENST00000251413.7,264,431327.0,0.0056899930350482
ENST00000251413.7,264,431320.0,0.0049712872132659
ENST00000251413.7,264,431319.0,0.1380514651536942
ENST00000251413.7,264,431248.0,0.3838135302066803
ENST00000251413.7,264,431329.0,0.0014113050419837
ENST00000251413.7,264,431252.0,0.0029439530335367
ENST00000251413.7,264,431256.0,0.0003277436189819
ENST00000251413.7,264,431289.0,0.0002418105577817
ENST00000251413.7,264,431341.0,0.1798394322395325
ENST00000251413.7,264,431305.0,0.0022619124501944
ENST00000251413.7,264,431257.0,0.0024992597755045
ENST00000251413.7,264,431307.0,0.0060763242654502
ENST00000251413.7,264,431311.0,0.0074396105483174
ENST00000251413.7,505,431311.0,0.0027666548267007
ENST00000251413.7,505,431322.0,0.0289983078837395
ENST00000251413.7,505,431305.0,0.0005628952058032
ENST00000251413.7,505,431292.0,0.0000737836671760
ENST00000251413.7,505,431346.0,0.0895408242940903
ENST00000251413.7,505,431339.0,0.0009391391649842
ENST00000251413.7,505,431330.0,0.0001829551183619
ENST00000251413.7,505,431293.0,0.0014736489392817
ENST00000251413.7,505,431313.0,0.0003523366176523
ENST00000251413.7,505,431301.0,0.0102665619924664
ENST00000251413.7,505,431338.0,0.0011873551411554
ENST00000251413.7,505,431296.0,0.0001028281840263
ENST00000251413.7,505,431344.0,0.0001685093739070
ENST00000251413.7,505,431309.0,0.0447142012417316
ENST00000251413.7,505,431335.0,0.0561290867626667
ENST00000251413.7,505,431300.0,0.0022055536974221
ENST00000251413.7,505,431365.0,0.0000009336619087
ENST00000251413.7,505,431246.0,0.0000050135968195
ENST00000251413.7,505,431247.0,0.0000495595122629
ENST00000251413.7,505,431248.0,0.0000954312927206
ENST00000251413.7,505,431256.0,0.0000114822714750
ENST00000251413.7,505,431258.0,0.2355608940124512
ENST00000251413.7,505,431260.0,0.0005697897286154
ENST00000251413.7,505,431348.0,0.0000019203557713
ENST00000251413.7,505,431268.0,0.0004235844244249
ENST00000251413.7,505,431271.0,0.0000510915342602
ENST00000251413.7,505,431273.0,0.0200371593236923
ENST00000251413.7,505,431325.0,0.0000381001664209
ENST00000251413.7,505,431274.0,0.0012455543037504
ENST00000251413.7,505,431281.0,0.0000199685146072
ENST00000251413.7,1534,431356.0,0.1492605507373810
ENST00000251413.7,1534,431325.0,0.2531266212463379
ENST00000251413.7,1534,431386.0,0.2940815985202789
ENST00000251413.7,1534,431384.0,0.1351276487112045
ENST00000251413.7,1534,431348.0,0.3160741329193115
ENST00000251413.7,1534,431346.0,0.2183204740285873
ENST00000251413.7,1534,431328.0,0.1692817509174347
ENST00000251413.7,1534,431352.0,0.2695192992687225
ENST00000251413.7,1534,431380.0,0.2687305510044098
ENST00000251413.7,1534,431330.0,0.2858554124832153
ENST00000251413.7,1534,431379.0,0.1203720495104790
ENST00000251413.7,1534,431378.0,0.3067380785942078
ENST00000251413.7,1534,431376.0,0.2586134672164917
ENST00000251413.7,1534,431375.0,0.2918680906295776
ENST00000251413.7,1534,431374.0,0.2479901462793350
ENST00000251413.7,1534,431353.0,0.2782095670700073
ENST00000251413.7,1534,431339.0,0.2315596789121628
ENST00000251413.7,1534,431368.0,0.1350430399179459
ENST00000251413.7,1534,431354.0,0.2164495289325714
ENST00000251413.7,1534,431367.0,0.1679304838180542
ENST00000251413.7,1534,431345.0,0.1695578694343567
ENST00000251413.7,1534,431342.0,0.2332457304000854
ENST00000251413.7,1534,431364.0,0.2412532269954681
ENST00000251413.7,1534,431363.0,0.1656065583229065
ENST00000251413.7,1534,431343.0,0.0002537651162129
ENST00000251413.7,1534,431361.0,0.3209240734577179
ENST00000251413.7,1534,431344.0,0.0271670818328857
ENST00000251413.7,1534,431359.0,0.1526274234056473
ENST00000251413.7,1534,431355.0,0.1935411989688873
ENST00000251413.7,1534,431347.0,0.1307629346847534
ENST00000251413.7,1534,431241.0,0.1908794939517975
ENST00000251413.7,1534,431321.0,0.2714601457118988
ENST00000251413.7,1534,431277.0,0.2471955865621567
ENST00000251413.7,1534,431273.0,0.0261822305619717
ENST00000251413.7,1534,431272.0,0.3121400475502014
ENST00000251413.7,1534,431271.0,0.1126688197255135
ENST00000251413.7,1534,431270.0,0.0014614952960983
ENST00000251413.7,1534,431267.0,0.0000106600828076
ENST00000251413.7,1534,431266.0,0.4168890416622162
ENST00000251413.7,1534,431264.0,0.2814232409000397
ENST00000251413.7,1534,431263.0,0.2589966356754303
ENST00000251413.7,1534,431260.0,0.0439796783030033
ENST00000251413.7,1534,431258.0,0.0892481356859207
ENST00000251413.7,1534,431257.0,0.3028193116188049
ENST00000251413.7,1534,431254.0,0.1240279823541641
ENST00000251413.7,1534,431253.0,0.0253714825958014
ENST00000251413.7,1534,431252.0,0.1552431285381317
ENST00000251413.7,1534,431250.0,0.1227323412895203
ENST00000251413.7,1534,431249.0,0.2644832432270050
ENST00000251413.7,1534,431245.0,0.2435368746519089
ENST00000251413.7,1534,431242.0,0.1515905410051346
ENST00000251413.7,1534,431278.0,0.2317874133586884
ENST00000251413.7,1534,431282.0,0.2472249865531921
ENST00000251413.7,1534,431284.0,0.2517982423305511
ENST00000251413.7,1534,431286.0,0.0120523432269692
ENST00000251413.7,1534,431317.0,0.1873292624950409
ENST00000251413.7,1534,431316.0,0.2015542089939117
ENST00000251413.7,1534,431315.0,0.2227929681539536
ENST00000251413.7,1534,431314.0,0.0963508412241936
ENST00000251413.7,1534,431312.0,0.1956450492143631
ENST00000251413.7,1534,431311.0,0.1719831526279449
ENST00000251413.7,1534,431309.0,0.0000046559453040
ENST00000251413.7,1534,431307.0,0.2529711425304413
ENST00000251413.7,1534,431304.0,0.2658043503761292
ENST00000251413.7,1534,431322.0,0.1649847328662872
ENST00000251413.7,1534,431302.0,0.1789228320121765
ENST00000251413.7,1534,431297.0,0.2290721684694290
ENST00000251413.7,1534,431296.0,0.1719112396240234
ENST00000251413.7,1534,431294.0,0.4022972583770752
ENST00000251413.7,1534,431293.0,0.2481133192777634
ENST00000251413.7,1534,431292.0,0.2343318611383438
ENST00000251413.7,1534,431291.0,0.3333081007003784
ENST00000251413.7,1534,431290.0,0.1796112954616547
ENST00000251413.7,1534,431289.0,0.0006564760697074
ENST00000251413.7,1534,431288.0,0.2287855297327042
ENST00000251413.7,1534,431390.0,0.3503240048885345
ENST00000251413.7,1534,431391.0,0.0493080057203770
ENST00000258383.3,699,445486.0,0.0058682751841843
ENST00000258383.3,699,445463.0,0.0005554810049944
ENST00000258383.3,699,445454.0,0.0000193172618310
ENST00000258383.3,699,445480.0,0.0003663781681098
ENST00000258383.3,699,445484.0,0.0013469150289893
ENST00000258383.3,699,445464.0,0.5286316871643066
ENST00000258383.3,699,445447.0,0.0008857132634148
ENST00000258383.3,699,445466.0,0.1658640950918198
ENST00000258383.3,699,445467.0,0.0000260713513853
ENST00000258383.3,699,445442.0,0.0000113780852189
ENST00000258383.3,699,445459.0,0.0002689734683372
ENST00000258383.3,699,445482.0,0.0084184966981411
ENST00000258383.3,699,445441.0,0.0000166798854480
ENST00000258383.3,699,445439.0,0.0000325888831867
ENST00000258383.3,699,445487.0,0.0004694602102973
ENST00000258383.3,699,445471.0,0.0003229816793464
ENST00000258383.3,699,445438.0,0.0015485819894820
ENST00000258383.3,699,445490.0,0.0000037294055346
ENST00000258383.3,699,445433.0,0.0355359800159931
ENST00000258383.3,699,445468.0,0.3135064244270325
ENST00000258383.3,1316,445486.0,0.0151773337274790
ENST00000258383.3,1316,445480.0,0.0129378652200103
ENST00000258383.3,1316,445481.0,0.0013517405604944
ENST00000258383.3,1316,445477.0,0.0012088278308511
ENST00000258383.3,1316,445432.0,0.0032735362183303
ENST00000258383.3,1316,445466.0,0.0054528317414224
ENST00000258383.3,1316,445463.0,0.0018377598607913
ENST00000258383.3,1316,445495.0,0.0014635405968875
ENST00000258383.3,1316,445459.0,0.0067775114439428
ENST00000258383.3,1316,445457.0,0.0002640754100867
ENST00000258383.3,1316,445454.0,0.0002310964628123
ENST00000258383.3,1316,445450.0,0.0014621015870944
ENST00000258383.3,1316,445448.0,0.0000724914716557
ENST00000258383.3,1316,445441.0,0.0000168755177583
ENST00000258383.3,1316,445440.0,0.0000325297005475
ENST00000258383.3,1316,445438.0,0.0034374243114144
ENST00000258383.3,1316,445437.0,0.0003451376687735
ENST00000258383.3,1316,445435.0,0.0030370960012078
ENST00000258383.3,1316,445471.0,0.1313374936580658
ENST00000258383.3,1316,445496.0,0.0055061997845769
ENST00000367142.4,481,516637.0,0.0039578313007951
ENST00000367142.4,481,516668.0,0.0030187959782779
ENST00000367142.4,481,516670.0,0.0008258871966973
ENST00000367142.4,481,516674.0,0.0001042366784532
ENST00000367142.4,481,516675.0,0.0192445348948240
ENST00000367142.4,481,516677.0,0.0000007512595630
ENST00000367142.4,481,516678.0,0.0031790153589100
ENST00000367142.4,481,516666.0,0.0000403229169024
ENST00000367142.4,481,516681.0,0.0000034375188989
ENST00000367142.4,481,516687.0,0.0000407299849030
ENST00000367142.4,481,516688.0,0.0000241057587118
ENST00000367142.4,481,516690.0,0.0139814820140600
ENST00000367142.4,481,516691.0,0.0252673402428627
ENST00000367142.4,481,516694.0,0.0000570933261770
ENST00000367142.4,481,516701.0,0.0004809622478206
ENST00000367142.4,481,516682.0,0.2356564551591873
ENST00000367142.4,481,516665.0,0.0000858731364133
ENST00000367142.4,481,516692.0,0.0004456421593204
ENST00000367142.4,481,516642.0,0.0004003455687780
ENST00000367142.4,481,516662.0,0.0212482754141092
ENST00000367142.4,481,516644.0,0.0032999494578689
ENST00000367142.4,481,516658.0,0.0025998817291111
ENST00000367142.4,481,516656.0,0.0000023720954232
ENST00000367142.4,481,516664.0,0.0002462868578732
ENST00000367142.4,481,516655.0,0.0169390104711056
ENST00000367142.4,481,516640.0,0.0051256739534438
ENST00000367142.4,481,516649.0,0.0000008545690093
ENST00000367142.4,1510,516705.0,0.1645385921001434
ENST00000367142.4,1510,516707.0,0.0645665004849434
ENST00000367142.4,1510,516713.0,0.1462748199701309
ENST00000367142.4,1510,516714.0,0.1835411041975021
ENST00000367142.4,1510,516665.0,0.0794081613421440
ENST00000367142.4,1510,516717.0,0.1581966280937195
ENST00000367142.4,1510,516730.0,0.1369370818138123
